MatchID;Champ Name;win;effectiveHealAndShielding;largestKillingSpree;largestMultiKill;timeCCingOthers;totalDamageDealtToChampions;physicalDamageDealtToChampions;magicDamageDealtToChampions;trueDamageDealtToChampions;totalDamageDealt;physicalDamageDealt;magicDamageDealt;trueDamageDealt;damageDealtToTurrets;damageDealtToObjectives;totalHeal;totalDamageTaken;physicalDamageTaken;magicDamageTaken;trueDamageTaken;damageSelfMitigated;goldSpent;totalMinionsKilled;neutralMinionsKilled;visionScore;wardsPlaced;wardsKilled;visionWardsBoughtInGame;turretKills;inhibitorKills
EUW1_7197075506;Olaf;1;0.0;5;2;17;33994;24776;341;8876;181390;163415;564;17410;13246;15733;22445;30121;23676;3026;3418;34550;14700;219;0;8;3;1;0;3;1
EUW1_7197075506;Janna;1;8211.435546875;2;1;29;7600;1567;5590;442;25613;3926;20165;1520;3612;3612;6321;9217;7675;1270;271;6438;7600;16;0;73;35;7;8;1;0
EUW1_7197075506;Sett;0;0.0;2;1;30;22777;18904;106;3766;146401;132658;106;13636;7614;9540;3684;28474;19614;6514;2345;23364;11925;175;4;6;3;1;1;3;0
EUW1_7197075506;Belveth;0;0.0;3;1;19;9506;6380;1459;1665;194962;135684;10264;49013;0;16754;11767;27622;20220;4831;2570;17629;8575;22;146;16;3;4;2;0;0
EUW1_7197075506;Ambessa;0;0.0;2;1;14;19358;17875;59;1423;121463;119101;59;2303;4575;5055;4253;28353;17054;8944;2355;26689;9675;184;0;13;5;3;1;1;0
EUW1_7197075506;Jinx;0;0.0;0;1;11;8146;7478;462;205;141599;139707;1001;890;2821;3689;4589;19168;12847;3751;2569;10024;10030;223;16;7;4;1;0;0;0
EUW1_7197075506;Lulu;0;4385.48291015625;0;0;25;6387;1617;4769;0;15224;3631;10419;1173;351;1062;1881;15357;8248;6212;897;9397;5125;23;0;54;24;6;5;0;0
EUW1_7196984498;Camille;1;0.0;3;3;30;32606;18337;2207;12061;172284;141650;2207;28426;5021;9233;10302;46794;29526;14888;2380;43117;13908;173;4;32;15;3;4;1;1
EUW1_7196984498;Skarner;1;0.0;2;1;70;39878;23806;13958;2113;262486;123113;44609;94762;2100;41922;28683;78446;40650;33892;3903;136234;15275;40;149;31;6;1;5;3;0
EUW1_7196984498;Vex;1;0.0;3;2;52;37109;3543;33007;558;160739;10519;149553;666;3111;4097;1749;34614;21999;11263;1350;18169;13050;186;0;19;9;2;0;1;0
EUW1_7196984498;Ezreal;1;0.0;6;2;6;49913;34614;12860;2437;307803;261442;33534;12826;5737;32743;6719;29479;20005;8138;1335;26225;17483;297;22;33;12;7;0;2;1
EUW1_7196984498;Nautilus;1;1828.4134521484375;2;2;110;18907;4849;11337;2720;47438;16711;24444;6283;617;1027;4536;41804;25216;14823;1764;67743;10900;42;0;116;57;5;17;0;0
EUW1_7196984498;Akali;0;0.0;2;1;13;35566;5962;27706;1898;181846;26066;143337;12441;4679;6494;5548;48505;27506;17555;3444;43126;13925;214;0;39;5;4;1;3;0
EUW1_7196984498;Nidalee;0;12007.2861328125;4;2;12;45539;2275;40063;3200;349026;20915;243473;84637;2468;38074;40346;52818;31700;20113;1004;35765;17550;42;195;32;4;12;2;0;0
EUW1_7196984498;Ambessa;0;0.0;4;2;29;59100;56167;0;2932;250328;230499;0;19829;11555;11555;15120;52000;23852;17516;10632;85434;18550;206;8;30;8;4;4;4;0
EUW1_7196984498;Ashe;0;0.0;3;1;74;36339;31818;3365;1156;282855;248247;5865;28742;1935;12384;4291;33534;17565;13756;2212;17520;14750;262;22;28;8;4;0;1;0
EUW1_7196984498;Thresh;0;4361.6875;0;1;69;11405;1733;8126;1546;23338;5673;13988;3677;932;1392;2352;31648;18937;9724;2986;30847;9625;35;0;119;50;14;15;0;0
EUW1_7196890337;Camille;1;0.0;4;2;23;19380;14369;2102;2907;161958;102917;2102;56937;0;4193;9305;32863;13893;16028;2941;39447;13383;209;0;18;5;3;0;0;0
EUW1_7196890337;LeeSin;1;556.7601928710938;2;1;21;19973;17063;2405;504;224141;119724;32761;71654;1055;29463;20771;48131;27633;18027;2469;44177;11850;5;156;35;21;1;12;0;0
EUW1_7196890337;Aurora;1;0.0;5;2;12;36075;2725;31851;1497;174341;12198;148100;14042;2551;7683;4611;27025;11950;13771;1304;12890;14050;212;0;21;5;6;0;1;1
EUW1_7196890337;Aphelios;1;0.0;4;2;26;43083;40394;1814;874;274390;258395;6872;9121;17545;19449;9129;32549;19080;12540;928;15407;15580;216;23;22;12;3;0;6;0
EUW1_7196890337;Bard;1;4604.35400390625;0;1;59;16370;7614;7824;931;32641;13227;16324;3088;1262;3154;9537;35978;17724;16245;2008;35456;8200;29;0;111;48;14;4;0;0
EUW1_7196890337;Corki;0;0.0;3;1;10;36438;20688;10456;5292;185205;109457;54537;21210;7471;7949;2881;35974;20421;13178;2375;21375;12248;217;8;24;8;2;2;2;0
EUW1_7196890337;Rengar;0;0.0;3;2;30;23138;18883;2275;1979;359255;251499;33602;74153;2456;29074;23783;48846;37615;9973;1257;27331;13800;66;204;43;8;9;2;0;0
EUW1_7196890337;Vex;0;0.0;3;2;37;34937;1048;33772;116;154629;12445;141123;1060;2934;4293;2377;26951;13500;12729;721;14905;13200;195;4;21;11;2;2;3;0
EUW1_7196890337;Ezreal;0;0.0;5;2;4;33950;21259;11907;784;172489;147137;20938;4413;6012;14247;8379;29147;22089;6114;942;16258;14113;192;10;15;9;2;0;2;1
EUW1_7196890337;Karma;0;25383.39453125;2;1;46;15641;1245;12917;1478;34181;4334;27737;2109;965;1119;10591;25446;17067;6961;1417;11854;10100;29;0;105;48;12;16;0;0
EUW1_7196827986;Corki;1;0.0;4;2;0;28914;18500;6854;3559;101657;59511;25929;16216;5931;8553;2931;21409;8146;12680;582;9293;9608;138;0;16;6;3;3;2;0
EUW1_7196827986;Zed;1;0.0;0;1;4;9380;8448;434;497;162251;89980;26218;46052;0;26915;9336;22392;14818;7226;347;12647;8075;9;126;19;2;2;1;0;0
EUW1_7196827986;Akali;1;0.0;5;2;2;16165;1265;14057;843;115538;13528;87657;14353;818;1915;1693;15477;7298;7478;700;7738;8150;168;0;5;2;0;0;1;0
EUW1_7196827986;KogMaw;1;0.0;2;1;13;23857;2757;18776;2323;99920;11525;82496;5897;3136;3136;109;14256;8534;5111;610;5548;7575;155;0;15;5;1;1;0;0
EUW1_7196827986;Rakan;1;2339.72705078125;0;1;25;5205;1038;3589;578;13009;3655;5255;4098;612;1294;3181;15739;9762;5364;612;13454;4925;17;0;62;34;5;7;1;0
EUW1_7196827986;Mordekaiser;0;0.0;2;2;2;7550;1646;5903;0;63203;11319;48077;3806;0;0;3405;17737;9467;6194;2075;13071;6300;120;0;16;7;1;2;0;0
EUW1_7196827986;JarvanIV;0;0.0;3;2;17;8535;7598;745;192;121819;71198;5781;44839;0;8586;10358;24387;13117;9941;1328;25441;6900;4;104;25;7;3;6;0;0
EUW1_7196827986;Sylas;0;0.0;5;1;19;25129;455;23212;1461;64427;4074;58702;1649;0;255;6212;26947;12526;12682;1738;13180;9550;108;2;17;7;1;2;0;0
EUW1_7196827986;Ashe;0;0.0;3;2;35;13128;11489;1113;525;93702;83606;1113;8982;2922;2922;1053;14179;4816;8442;921;6314;9125;158;3;13;4;2;0;1;0
EUW1_7196827986;Bard;0;2764.722900390625;0;1;47;12454;6392;5458;602;21320;10578;8683;2058;0;1107;2328;18142;8036;8439;1666;13347;5800;16;0;54;24;6;0;0;0
EUW1_7196727414;Ambessa;0;0.0;4;2;15;20669;20669;0;0;114938;114938;0;0;333;333;4548;26419;15003;10185;1230;34483;10925;190;0;15;7;1;2;0;0
EUW1_7196727414;XinZhao;0;0.0;2;1;28;18312;16522;1108;682;179067;116694;8302;54069;1551;4860;14856;38707;30298;7675;733;25852;9150;16;125;25;8;2;3;0;0
EUW1_7196727414;Yasuo;0;0.0;2;1;25;20665;18078;2506;80;127607;105753;21772;82;3735;4349;2896;27896;15161;11525;1209;21652;8600;151;7;17;5;3;0;1;0
EUW1_7196727414;Ziggs;0;0.0;2;1;16;20498;393;20104;0;165501;8043;152395;5062;3774;4600;1427;11952;5668;5205;1078;5268;10300;226;3;15;8;3;0;2;0
EUW1_7196727414;Zac;0;0.0;0;0;36;9179;279;7648;1251;24478;2853;15279;6345;752;2767;11327;28199;10849;12909;4441;16572;5950;31;0;63;27;9;7;0;0
EUW1_7196727414;MonkeyKing;1;0.0;4;2;10;21534;17986;2990;558;132271;108280;19856;4134;2053;4602;11358;32989;26704;6034;250;35855;10108;219;0;17;9;1;0;1;0
EUW1_7196727414;Viego;1;0.0;4;1;18;19257;16377;1165;1715;254397;175576;8008;70811;8424;61692;19760;35183;27176;7446;560;38564;10625;24;172;26;4;7;4;2;0
EUW1_7196727414;Aurora;1;0.0;10;1;17;38349;3658;31439;3251;154319;13616;123635;17067;2073;3554;7153;24260;15365;8378;516;13874;12475;179;2;38;16;7;3;1;0
EUW1_7196727414;Caitlyn;1;0.0;4;4;6;12098;10721;175;1201;173633;168396;441;4794;10415;23985;2779;11496;3828;7636;32;6020;12000;226;4;20;6;4;0;4;1
EUW1_7196727414;Karma;1;10502.224609375;0;1;38;10837;701;9292;844;24113;3542;18561;2009;573;1723;11190;17706;12244;5363;98;9152;6775;20;0;57;27;3;5;0;0
EUW1_7196306834;KSante;0;609.83740234375;2;1;49;20696;17926;2285;484;140519;131792;6660;2067;6210;10412;5379;44550;30120;11555;2874;64807;10625;199;0;22;13;1;3;2;0
EUW1_7196306834;Taliyah;0;0.0;6;2;25;27806;410;25198;2197;387361;14313;300016;73032;1306;37673;11334;26187;16945;8123;1119;13860;13975;39;225;40;6;6;5;1;0
EUW1_7196306834;Aurora;0;0.0;5;1;9;26247;820;24387;1039;156023;11203;139460;5359;3585;5122;4807;26870;15906;10374;589;11882;12000;221;0;23;6;4;2;2;0
EUW1_7196306834;Ezreal;0;0.0;2;2;3;22440;14333;7734;372;163903;137914;19021;6967;7977;25765;4737;19482;12356;6297;828;11764;12033;213;20;26;7;8;0;3;0
EUW1_7196306834;Lulu;0;5258.392578125;0;0;31;5023;462;4560;0;28615;3459;22204;2951;1435;4883;3816;14131;8981;4847;302;6092;7225;31;0;75;28;6;3;0;0
EUW1_7196306834;Ambessa;1;0.0;7;1;22;35512;33091;148;2272;173685;170311;161;3212;4047;4047;9939;37717;22306;14352;1057;52442;13200;228;0;34;11;5;2;2;0
EUW1_7196306834;Shen;1;8764.3935546875;2;1;27;10247;3666;4507;2073;191355;40952;73231;77170;1067;22720;19626;30263;17976;11643;643;49231;11325;10;147;17;2;4;1;0;1
EUW1_7196306834;Azir;1;0.0;0;1;12;28598;596;27443;558;201742;11642;187787;2312;9421;17623;2588;23594;6942;15762;889;10432;11950;256;4;14;10;2;0;4;1
EUW1_7196306834;Draven;1;0.0;3;2;7;21266;21064;93;107;197550;195177;394;1978;8056;15849;7889;22343;7782;13744;816;14918;16000;225;14;15;6;4;0;3;0
EUW1_7196306834;Janna;1;13990.8505859375;0;1;36;6895;965;5227;701;16962;3273;11617;2072;1002;1363;9722;18053;5164;12202;686;5763;7625;13;0;84;49;3;7;0;0
EUW1_7196261918;Gnar;1;0.0;2;1;31;11564;9812;1661;90;122638;108419;11128;3090;8109;20070;832;14437;10382;3658;396;11330;8908;178;6;14;8;0;1;2;1
EUW1_7196261918;Graves;1;0.0;4;2;15;13401;11685;522;1193;211300;165488;1624;44185;4473;51114;9956;19126;14701;3918;506;11195;10875;18;146;15;5;2;1;2;0
EUW1_7196261918;Aurora;1;0.0;8;1;15;27814;3147;22782;1885;118742;10291;98615;9836;8950;8950;4793;19445;12454;6788;203;9469;10625;145;2;40;15;5;3;3;0
EUW1_7196261918;Corki;1;0.0;4;1;6;18921;11495;4587;2838;138699;74632;42493;21572;7153;11934;1387;10595;7959;2636;0;7193;11083;204;8;20;7;8;0;3;1
EUW1_7196261918;Nautilus;1;0.0;2;1;54;7713;2653;4490;569;18405;7256;7060;4089;1681;2538;195;11396;8711;2651;33;15708;6550;20;0;56;28;7;7;0;0
EUW1_7196261918;KSante;0;593.1293334960938;0;1;30;12875;11958;582;335;107333;92336;582;14415;1011;1011;1667;22772;16399;4318;2054;29803;7800;144;4;15;6;2;0;0;0
EUW1_7196261918;Udyr;0;0.0;2;1;28;13246;3308;9132;804;181242;30997;82171;68073;0;9399;11567;24691;15237;8319;1134;39942;8700;18;131;17;7;1;2;0;0
EUW1_7196261918;Yasuo;0;0.0;0;1;10;10342;8220;2121;0;89514;70951;18430;132;1613;2617;2019;21664;10760;9544;1359;15000;7025;144;0;4;4;0;0;0;0
EUW1_7196261918;Tristana;0;0.0;0;1;2;10831;9727;1103;0;84101;61960;16905;5235;0;319;3089;14552;7154;6331;1067;6633;8750;162;0;12;5;5;0;0;0
EUW1_7196261918;Lulu;0;4967.32470703125;0;1;20;4272;668;3604;0;10101;1851;6813;1436;0;0;67;13450;5157;7333;960;6560;5275;19;0;58;32;7;9;0;0
EUW1_7196198351;Ambessa;1;0.0;8;3;25;54470;51331;0;3139;230006;225520;0;4485;8943;28026;15369;47668;26600;16303;4764;68373;18850;239;0;27;9;5;0;5;0
EUW1_7196198351;Zac;1;492.43218994140625;5;1;45;31408;1317;28923;1167;379807;35326;226637;117844;1207;49217;111004;69934;42382;20255;7296;127213;17800;31;233;31;2;6;0;0;0
EUW1_7196198351;Taliyah;1;0.0;3;1;30;33798;1675;31949;173;205894;11588;193626;679;1707;8499;3659;30179;11736;17459;982;18228;14975;265;4;26;4;5;1;0;1
EUW1_7196198351;Corki;1;0.0;3;1;5;33071;21373;6380;5318;321229;178646;108953;33629;8203;46449;9304;34594;19951;13548;1093;24174;16058;278;28;27;12;6;1;4;0
EUW1_7196198351;Xerath;1;1553.469482421875;0;1;28;28440;972;27441;27;80186;4396;75390;399;1467;4668;2520;20697;10275;9967;454;7946;10950;57;2;101;51;2;6;0;0
EUW1_7196198351;Gwen;0;0.0;0;1;13;20168;1990;14887;3290;246853;42827;129670;74356;3317;3868;4738;41025;21344;17875;1805;31086;12050;248;4;17;9;0;0;1;0
EUW1_7196198351;Zed;0;0.0;7;1;11;35938;33541;1613;784;454662;317586;64285;72790;0;19044;18164;51670;30248;19681;1740;27654;17850;84;247;24;1;5;0;0;0
EUW1_7196198351;Fizz;0;427.856201171875;3;2;17;34004;3236;28293;2474;182238;23806;146579;11853;745;5727;6017;48854;20036;26457;2360;25751;15200;234;0;17;1;4;0;1;0
EUW1_7196198351;Ezreal;0;0.0;2;1;9;49385;28507;17310;3567;248693;190733;52561;5398;4991;6796;4315;41935;16237;23695;2002;20478;15233;287;7;28;15;5;0;2;0
EUW1_7196198351;Bard;0;7472.080078125;2;1;78;19319;6437;9669;3212;35997;11258;20033;4705;301;1689;8751;33484;21142;10503;1838;34083;10375;31;0;127;61;13;9;0;0
EUW1_7196161723;Ambessa;0;0.0;2;1;6;12224;11548;27;648;82772;82054;67;650;3204;3204;3123;20046;12736;5410;1899;16488;7200;125;3;11;7;0;2;1;0
EUW1_7196161723;Vayne;0;0.0;3;2;16;14252;10801;664;2786;127568;71095;3415;53057;0;11704;8191;28421;16419;10668;1333;14690;8550;15;96;14;2;4;0;0;0
EUW1_7196161723;Ahri;0;0.0;2;2;24;13434;1671;9045;2717;96816;12876;46245;37695;364;364;3043;20945;8722;10800;1422;9166;8100;150;0;9;4;1;0;0;0
EUW1_7196161723;Ashe;0;0.0;2;1;39;16521;15049;1472;0;85923;77289;3144;5490;1955;1955;585;20158;8559;11158;439;9386;9400;157;0;17;5;3;0;1;0
EUW1_7196161723;Lulu;0;4453.55810546875;0;1;13;4987;999;3987;0;16772;3979;10983;1809;572;572;1283;17587;4905;12244;437;7866;6200;19;0;43;17;2;2;0;0
EUW1_7196161723;Corki;1;0.0;3;2;1;21795;15326;3700;2768;114676;79571;24857;10247;9501;9670;2560;17142;14173;1895;1072;9446;10333;148;4;11;6;2;0;5;0
EUW1_7196161723;Diana;1;0.0;11;3;13;30855;4155;25781;918;258527;25800;185652;47074;11909;69259;9781;20734;16147;2491;2096;25797;12775;42;123;25;4;2;2;2;0
EUW1_7196161723;Syndra;1;0.0;3;2;23;15569;1328;13403;837;106340;10006;93260;3073;4562;4562;1127;11084;6840;2560;1682;4812;8900;180;0;14;7;1;2;2;1
EUW1_7196161723;Tristana;1;0.0;3;2;7;13942;11645;1954;342;111198;86331;14803;10063;2591;6617;4359;16028;10419;4387;1221;7365;9525;139;12;19;7;5;1;2;0
EUW1_7196161723;Blitzcrank;1;347.9259033203125;2;1;35;8859;3462;4730;666;18307;5859;11276;1172;944;944;2099;17493;10563;4851;2078;18038;7400;21;0;46;20;4;4;0;0
EUW1_7195373065;Lissandra;1;0.0;0;1;32;13455;822;12633;0;102810;8706;93690;414;3167;3167;2330;14112;10535;2795;781;8825;8275;173;0;17;7;1;3;1;0
EUW1_7195373065;Viego;1;0.0;4;1;17;15124;13369;987;766;187007;129472;5029;52503;1057;36378;18755;29164;20819;7132;1212;16788;9400;14;136;15;6;0;11;0;0
EUW1_7195373065;Azir;1;0.0;2;1;14;24185;790;23099;295;108671;9970;95182;3519;7551;7551;2208;21385;7549;11679;2156;12010;10200;190;0;13;7;3;1;2;1
EUW1_7195373065;Draven;1;0.0;7;3;9;36490;36061;0;429;168706;167661;0;1044;7563;21678;7294;21955;13915;6514;1526;17456;14800;175;4;8;7;0;0;3;0
EUW1_7195373065;Thresh;1;2334.549072265625;0;1;49;9573;1612;6696;1264;20842;4594;11239;5008;3272;4050;2700;17817;9203;6796;1818;11922;7600;18;0;79;41;8;11;1;0
EUW1_7195373065;Gnar;0;0.0;0;1;22;13895;11952;1942;0;109032;96950;7375;4706;2110;5281;2245;20624;10800;9320;502;13262;9158;192;0;16;7;1;1;1;0
EUW1_7195373065;Vi;0;0.0;3;1;23;7868;7468;0;400;159375;109606;0;49769;0;21570;8842;28880;22611;5294;975;26093;8300;13;117;21;2;5;0;0;0
EUW1_7195373065;Ahri;0;0.0;4;1;21;24969;2462;16468;6037;113474;12113;68931;32429;1993;3429;4076;20685;9300;10878;507;7846;9825;156;1;13;6;1;3;1;0
EUW1_7195373065;Ambessa;0;0.0;4;2;9;17401;16551;0;850;96904;95108;0;1796;3883;6042;3253;23835;16644;6539;652;23236;10850;152;0;10;7;1;0;1;0
EUW1_7195373065;Karma;0;3287.93408203125;2;1;34;14179;1118;12852;207;37831;2615;33838;1377;425;492;6341;24463;12178;12167;118;12921;7625;51;0;48;16;11;1;0;0
EUW1_7195131357;Ambessa;1;0.0;2;1;10;20720;18811;0;1908;155679;146239;0;9439;11065;17536;5918;22217;14635;6757;823;25433;10575;169;13;19;11;0;2;3;1
EUW1_7195131357;Nunu;1;0.0;3;2;34;12059;707;10734;617;259174;27203;76107;155862;2053;58806;24137;34316;22900;10464;952;29059;9800;34;166;20;2;3;2;1;0
EUW1_7195131357;Aurora;1;0.0;7;1;12;26126;2444;22115;1565;122044;12562;101772;7709;4540;4540;3966;23363;9975;12574;813;9803;10300;179;4;22;6;4;2;1;0
EUW1_7195131357;Draven;1;0.0;8;4;10;33644;33415;117;112;178832;175354;505;2973;4359;11035;11928;22303;14632;6738;932;12834;16490;172;9;11;7;0;0;2;1
EUW1_7195131357;Nautilus;1;2517.23486328125;2;1;63;9117;3177;5392;548;20020;7562;8510;3948;1500;2084;1606;16498;8798;7276;423;26608;7430;22;0;67;26;7;4;0;0
EUW1_7195131357;Singed;0;0.0;2;1;37;14970;1212;13757;0;102374;5078;88917;8379;1130;1130;369;30314;24370;5006;937;20612;8525;136;0;11;2;2;1;0;0
EUW1_7195131357;Talon;0;0.0;4;1;7;13207;12958;0;249;127334;98026;0;29307;96;1770;8731;30756;21147;8522;1085;15458;9550;31;84;9;1;2;0;0;0
EUW1_7195131357;Syndra;0;0.0;3;2;31;20152;1530;17131;1490;138192;11675;119434;7082;1352;1352;242;17378;7433;9097;846;7409;10975;202;0;13;8;2;1;0;0
EUW1_7195131357;Smolder;0;0.0;3;1;10;26500;21983;3095;1421;138593;124475;8782;5334;1031;1537;5149;23907;17012;6118;777;13486;10850;185;8;9;5;3;0;1;0
EUW1_7195131357;Braum;0;2006.2786865234375;0;1;53;10367;2616;6967;784;16132;3958;9907;2266;40;261;2461;26476;14176;11194;1105;25014;7725;20;0;73;34;5;9;0;0
EUW1_7193166122;Fiora;0;1200.9976806640625;3;1;12;22969;11537;2655;8776;224649;208820;3975;11853;11611;11611;16535;39481;24392;13525;1563;35997;16080;286;20;26;7;7;0;3;1
EUW1_7193166122;Rengar;0;0.0;3;2;14;26393;25284;594;514;323254;226516;25867;70869;0;38275;19154;39523;20909;17284;1330;18872;14950;15;212;17;2;4;2;1;0
EUW1_7193166122;Ahri;0;0.0;3;1;44;43594;3762;29571;10260;166948;14651;98239;54057;6149;9103;9764;32185;15985;14167;2032;17963;14950;207;0;37;15;5;4;2;0
EUW1_7193166122;Jhin;0;0.0;4;1;25;18373;16792;1433;147;207901;196160;10733;1007;1305;1490;4296;22623;9255;12178;1189;9605;11775;275;0;20;9;2;1;0;0
EUW1_7193166122;Rakan;0;5424.54248046875;0;1;28;4616;1177;3438;0;11695;3406;4567;3721;1355;1408;5196;27239;12717;13164;1357;26772;8125;28;0;124;64;11;17;1;0
EUW1_7193166122;Aatrox;1;0.0;0;0;18;19450;15399;3593;458;190908;151260;12455;27192;5690;8455;11774;34739;17345;9105;8288;24811;10075;235;6;17;10;2;0;3;1
EUW1_7193166122;Karthus;1;0.0;4;2;27;48337;205;45314;2816;319877;3140;257580;59155;350;34219;10403;35963;22570;9603;3789;13923;14800;52;163;12;3;4;0;0;0
EUW1_7193166122;Pyke;1;0.0;3;2;25;18906;14386;436;4084;103515;93714;436;9364;1932;1932;5868;30115;16625;11143;2346;14538;11350;146;0;13;5;2;0;1;0
EUW1_7193166122;Kaisa;1;0.0;15;2;4;32795;18938;13448;408;307038;237446;62308;7285;10448;29813;8151;17429;9433;6034;1962;15499;17175;313;38;38;13;13;1;2;0
EUW1_7193166122;Rell;1;1358.777587890625;0;1;29;7310;1976;4684;650;21045;7250;11008;2786;1086;3211;697;25474;15739;5478;4256;29098;9275;33;4;89;40;17;10;1;0
EUW1_7193136301;Volibear;0;0.0;2;1;24;14417;7320;7096;0;133603;43435;86079;4088;3406;3406;3214;23740;16915;5782;1042;28518;9650;202;0;17;9;0;2;1;0
EUW1_7193136301;Elise;0;0.0;4;1;25;16000;608;14112;1279;161452;21218;91860;48374;1006;6732;11222;24118;18671;4549;897;11986;9375;21;116;32;5;8;3;1;0
EUW1_7193136301;Corki;0;0.0;2;2;0;18962;13919;1896;3146;130882;84004;27649;19228;473;3357;1446;17937;12588;4957;391;9698;10500;196;0;14;6;4;1;0;0
EUW1_7193136301;Draven;0;0.0;0;1;7;11509;11509;0;0;96420;96352;0;68;2042;2042;2132;18266;11437;6558;270;8102;9100;177;1;9;7;0;0;1;0
EUW1_7193136301;Camille;0;0.0;0;1;10;9767;6839;187;2740;22444;15095;187;7161;593;593;912;17966;11162;6371;432;16771;6475;30;0;58;19;9;1;0;0
EUW1_7193136301;Ambessa;1;0.0;5;2;10;16925;15294;565;1066;126668;124246;565;1855;328;3071;7796;22295;13027;8202;1065;21691;8425;192;9;23;9;1;1;0;0
EUW1_7193136301;Viego;1;0.0;4;2;19;19471;16760;1745;965;235434;163604;12391;59439;0;40435;20205;35148;23386;10408;1354;20853;11750;8;168;16;3;3;8;0;0
EUW1_7193136301;Orianna;1;902.46728515625;5;2;13;19840;1383;18395;62;187074;16982;169290;802;11498;18254;1474;12521;8588;3063;870;9435;12750;234;8;11;11;0;2;4;0
EUW1_7193136301;Ashe;1;0.0;4;2;43;22080;19735;1984;360;147572;133733;2484;11353;1220;8612;4718;15483;13184;1398;900;9131;11775;208;22;17;6;3;0;1;0
EUW1_7193136301;Leona;1;1159.82861328125;0;1;31;6370;1726;4064;580;16155;4973;9036;2146;0;1529;2024;16793;10817;3000;2975;19801;6075;21;0;79;34;7;7;0;0
EUW1_7192112955;Vladimir;0;0.0;2;1;3;15729;1687;13541;500;70180;6929;62635;616;2493;2493;15600;20225;17990;1942;292;9165;6550;115;4;10;5;0;0;1;0
EUW1_7192112955;Viego;0;48.29150390625;0;1;13;8496;7386;880;230;104166;71770;3533;28862;0;2091;9354;19285;10761;7285;1238;9296;6075;3;96;10;2;2;1;0;0
EUW1_7192112955;Taliyah;0;0.0;0;1;12;4690;537;4153;0;60408;9018;51267;122;1465;1465;430;9780;5933;3233;613;3989;4825;112;0;10;6;0;1;0;0
EUW1_7192112955;Corki;0;0.0;2;1;0;8747;5583;2247;915;75185;44530;22138;8516;3105;3105;499;10844;7329;2459;1055;5302;5733;146;0;4;5;0;0;0;0
EUW1_7192112955;Blitzcrank;0;144.76097106933594;0;1;22;3566;1286;1729;550;6968;2899;1729;2339;0;0;294;8839;3193;4301;1345;5994;3925;16;0;23;11;0;1;0;0
EUW1_7192112955;Ahri;1;0.0;3;2;20;16332;1802;10465;4064;87118;9125;46975;31017;3695;3695;2420;11422;7368;3651;402;4616;8725;142;0;13;6;2;1;2;0
EUW1_7192112955;XinZhao;1;0.0;2;1;10;6393;5684;426;282;124683;82034;4965;37683;0;22770;14093;18531;12361;5629;540;10558;4750;7;94;13;2;3;0;0;0
EUW1_7192112955;Ambessa;1;0.0;3;1;9;16255;16255;0;0;63133;62589;0;544;2168;2168;1866;16182;5566;10139;475;12082;6475;104;0;7;4;0;1;0;0
EUW1_7192112955;Ezreal;1;0.0;2;1;0;7231;5308;1923;0;54910;50345;4496;68;334;606;1283;5879;3474;1983;421;2423;5883;130;0;9;5;1;0;0;0
EUW1_7192112955;Bard;1;1160.9136962890625;2;1;23;5820;1889;3733;198;15051;5619;8261;1171;1278;1524;1787;9654;6035;3264;354;4719;5100;12;0;39;22;3;4;0;0
EUW1_7192086530;Volibear;1;0.0;2;1;40;28126;14878;12622;625;179513;60794;110278;8440;12058;14851;11758;45784;26641;18465;677;47031;12525;200;0;18;10;3;1;4;1
EUW1_7192086530;Lillia;1;0.0;2;2;30;28328;1692;20956;5679;281728;22220;137105;122403;1906;33610;28580;52341;35734;15592;1015;27144;14000;30;181;23;5;3;4;1;0
EUW1_7192086530;Kassadin;1;0.0;7;2;7;27303;1763;25063;475;124152;17591;105169;1391;615;835;8126;34900;21374;12020;1505;22293;12250;172;8;23;9;2;0;0;0
EUW1_7192086530;Corki;1;0.0;0;1;1;20216;12657;5215;2343;187833;107860;63043;16928;9723;13808;2860;17536;12443;4891;200;11608;10808;236;4;28;11;7;1;3;1
EUW1_7192086530;Taric;1;12323.572265625;0;0;47;7746;2753;3874;1117;39543;13401;20558;5583;1750;4594;17172;28193;18116;9178;897;27464;7275;42;0;76;47;6;9;2;0
EUW1_7192086530;Jayce;0;0.0;5;1;24;39171;31922;7248;0;202793;176586;25997;209;5385;8613;5226;28519;14295;12273;1951;24163;12600;220;16;32;12;6;2;2;0
EUW1_7192086530;Skarner;0;0.0;6;1;54;25140;17956;6757;426;220641;110602;35491;74546;228;24200;15666;50906;24706;22600;3599;66268;10400;27;132;34;6;8;5;1;0
EUW1_7192086530;Leblanc;0;0.0;3;1;29;37540;2973;32268;2299;138661;12149;119137;7374;692;2860;2080;22432;7522;13499;1410;10923;10400;199;0;18;3;2;0;0;0
EUW1_7192086530;Draven;0;0.0;0;1;13;22238;21338;661;238;175784;173135;1012;1636;1483;12045;5266;19701;7186;10783;1732;11303;13000;251;0;24;9;4;0;0;0
EUW1_7192086530;Milio;0;13961.875;0;0;27;10764;2219;7302;1242;22998;6490;13033;3474;287;2443;15868;19827;7063;11305;1458;11202;6550;27;4;94;40;15;2;0;0
